18:07:15, 276.84,31815.47
18:07:17, 276.71,31825.63
18:07:18, 276.59,31835.01
18:07:20, 276.44,31846.73
18:07:22, 276.35,31853.77
18:07:23, 276.16,31868.63
18:07:25, 276.03,31878.81
18:07:27, 275.83,31894.46
18:07:28, 275.77,31899.16
18:07:30, 275.59,31913.26
18:07:31, 275.40,31928.16
18:07:33, 275.26,31939.14
18:07:35, 275.11,31950.91
18:07:36, 275.06,31954.84
18:07:38, 274.94,31964.26
18:07:40, 274.83,31972.90
18:07:41, 274.62,31989.40
18:07:43, 274.42,32005.13
18:07:45, 274.26,32017.71
18:07:46, 274.08,32031.88
18:07:48, 273.83,32051.57
18:07:50, 273.69,32062.60
18:07:52, 273.53,32075.21
18:07:53, 273.37,32087.84
18:07:55, 273.21,32100.47
18:07:57, 272.97,32119.41
18:07:58, 272.84,32129.68
18:08:00, 272.71,32139.96
18:08:02, 272.55,32152.60
18:08:03, 272.33,32170.01
18:08:05, 272.21,32179.50
18:08:07, 272.01,32195.35
18:08:08, 271.91,32203.27
18:08:10, 271.69,32220.71
18:08:12, 271.52,32234.19
18:08:13, 271.33,32249.26
18:08:15, 271.13,32265.14
18:08:16, 270.97,32277.85
18:08:18, 270.83,32288.98
18:08:20, 270.60,32307.27
18:08:21, 270.38,32324.78
18:08:23, 270.14,32343.89
18:08:25, 269.94,32359.82
18:08:26, 269.71,32378.16
18:08:28, 269.42,32401.30
18:08:30, 269.09,32427.66
18:08:31, 268.78,32452.44
18:08:33, 268.52,32473.24
18:08:35, 268.18,32500.47
18:08:36, 267.85,32526.93
18:08:38, 267.66,32542.17
18:08:40, 267.49,32555.82
18:08:41, 267.16,32582.32
18:08:43, 266.94,32600.01
18:08:44, 266.70,32619.32
18:08:46, 266.51,32634.62
18:08:48, 266.24,32656.38
18:08:49, 266.01,32674.92
18:08:51, 265.83,32689.44
18:08:53, 265.62,32706.40
18:08:54, 265.34,32729.02
18:08:56, 265.19,32741.14
18:08:58, 265.03,32754.08
18:08:59, 264.76,32775.93
18:09:01, 264.56,32792.12
18:09:02, 264.34,32809.96
18:09:04, 264.12,32827.80
18:09:06, 263.81,32852.96
18:09:07, 263.58,32871.65
18:09:09, 263.34,32891.15
18:09:11, 263.06,32913.92
18:09:12, 262.83,32932.66
18:09:14, 262.62,32949.76
18:09:16, 262.49,32960.35
18:09:17, 262.15,32988.10
18:09:19, 261.98,33001.98
18:09:21, 261.80,33016.68
18:09:22, 261.57,33035.47
18:09:24, 261.33,33055.10
18:09:25, 261.16,33069.02
18:09:27, 261.02,33080.48
18:09:29, 260.74,33103.42
18:09:30, 260.58,33116.54
18:09:32, 260.36,33134.59
18:09:34, 260.15,33151.83
18:09:35, 259.91,33171.55
18:09:37, 259.75,33184.71
18:09:39, 259.52,33203.62
18:09:40, 259.34,33218.44
18:09:42, 259.10,33238.20
18:09:44, 258.89,33255.51
18:09:45, 258.69,33272.01
18:09:47, 258.48,33289.34
18:09:48, 258.20,33312.47
18:09:50, 258.00,33328.99
18:09:52, 257.78,33347.19
18:09:53, 257.54,33367.05
18:09:55, 257.36,33381.96
18:09:57, 257.14,33400.19
18:09:58, 256.87,33422.58
18:10:00, 256.66,33440.01
18:10:02, 256.50,33453.30
18:10:03, 256.21,33477.40
18:10:05, 256.08,33488.21
18:10:07, 255.86,33506.51
18:10:08, 255.65,33524.01
18:10:10, 255.44,33541.50
18:10:11, 255.21,33560.68
18:10:13, 255.03,33575.69
18:10:15, 254.82,33593.23
18:10:16, 254.62,33609.94
18:10:18, 254.37,33630.83
18:10:20, 254.21,33644.22
18:10:21, 254.01,33660.96
18:10:23, 253.76,33681.91
18:10:25, 253.64,33691.96
18:10:26, 253.37,33714.60
18:10:28, 253.20,33728.86
18:10:29, 252.93,33751.54
18:10:31, 252.71,33770.03
18:10:33, 252.49,33788.53
18:10:34, 252.28,33806.21
18:10:36, 252.11,33820.52
18:10:38, 251.90,33838.22
18:10:39, 251.69,33855.93
18:10:41, 251.42,33878.71
18:10:43, 251.21,33896.45
18:10:44, 251.02,33912.51
18:10:46, 250.88,33924.34
18:10:48, 250.67,33942.11
18:10:49, 250.45,33960.73
18:10:51, 250.29,33974.29
18:10:53, 250.04,33995.48
18:10:54, 249.80,34015.84
18:10:56, 249.59,34033.67
18:10:58, 249.44,34046.41
18:10:59, 249.29,34059.16
18:11:01, 249.09,34076.17
18:11:02, 248.87,34094.89
18:11:04, 248.69,34110.21
18:11:06, 248.48,34128.11
18:11:07, 248.27,34146.01
18:11:09, 248.15,34156.25
18:11:11, 247.94,34174.18
18:11:12, 247.74,34191.25
18:11:14, 247.56,34206.64
18:11:16, 247.38,34222.03
18:11:17, 247.23,34234.87
18:11:19, 246.99,34255.41
18:11:21, 246.85,34267.41
18:11:22, 246.61,34287.98
18:11:24, 246.45,34301.71
18:11:25, 246.26,34318.01
18:11:27, 246.13,34329.17
18:11:29, 245.91,34348.08
18:11:30, 245.69,34367.00
18:11:32, 245.59,34375.60
18:11:34, 245.35,34396.26
18:11:35, 245.20,34409.18
18:11:37, 245.00,34426.41
18:11:39, 244.87,34437.62
18:11:40, 244.64,34457.47
18:11:42, 244.46,34473.01
18:11:44, 244.31,34485.97
18:11:45, 244.20,34495.48
18:11:47, 244.11,34503.26
18:11:49, 243.88,34523.16
18:11:50, 243.71,34537.86
18:11:52, 243.51,34555.18
18:11:53, 243.32,34571.66
18:11:55, 243.13,34588.14
18:11:57, 243.02,34597.67
18:11:58, 242.88,34609.83
18:12:00, 242.70,34625.46
18:12:02, 242.50,34642.85
18:12:03, 242.34,34656.76
18:12:05, 242.18,34670.67
18:12:07, 241.99,34687.21
18:12:08, 241.80,34703.76
18:12:10, 241.67,34715.09
18:12:12, 241.59,34722.07
18:12:13, 241.36,34742.13
18:12:15, 241.24,34752.60
18:12:16, 241.05,34769.19
18:12:18, 240.93,34779.68
18:12:20, 240.72,34798.03
18:12:21, 240.62,34806.79
18:12:23, 240.44,34822.54
18:12:25, 240.31,34833.92
18:12:26, 240.16,34847.06
18:12:28, 240.06,34855.82
18:12:30, 239.86,34873.36
18:12:31, 239.70,34887.39
18:12:33, 239.61,34895.29
18:12:35, 239.45,34909.34
18:12:36, 239.27,34925.16
18:12:38, 239.15,34935.71
18:12:39, 239.00,34948.89
18:12:41, 238.77,34969.14
18:12:43, 238.62,34982.34
18:12:44, 238.33,35007.89
18:12:46, 238.01,35036.13
18:12:48, 237.74,35059.96
18:12:49, 237.44,35086.48
18:12:51, 237.08,35118.33
18:12:53, 236.85,35138.70
18:12:54, 236.52,35167.96
18:12:56, 236.27,35190.15
18:12:57, 235.95,35218.57
18:12:59, 235.74,35237.24
18:13:01, 235.47,35261.27
18:13:02, 235.25,35280.86
18:13:04, 235.02,35301.36
18:13:06, 234.73,35327.23
18:13:07, 234.55,35343.30
18:13:09, 234.21,35373.69
18:13:11, 234.03,35389.78
18:13:12, 233.83,35407.69
18:13:14, 233.67,35422.01
18:13:16, 233.59,35429.17
18:13:17, 233.42,35444.42
18:13:19, 233.14,35469.53
18:13:21, 232.96,35485.70
18:13:22, 232.79,35500.96
18:13:24, 232.63,35515.35
18:13:26, 232.49,35527.94
18:13:27, 232.25,35549.53
18:13:29, 231.99,35572.95
18:13:30, 231.74,35595.49
18:13:32, 231.45,35621.65
18:13:34, 231.23,35641.52
18:13:35, 231.00,35662.31
18:13:37, 230.83,35677.69
18:13:39, 230.69,35690.35
18:13:40, 230.60,35698.50
18:13:42, 230.48,35709.37
18:13:44, 230.25,35730.21
18:13:45, 230.07,35746.54
18:13:47, 229.95,35757.42
18:13:49, 229.73,35777.40
18:13:50, 229.59,35790.12
18:13:52, 229.48,35800.12
18:13:53, 229.34,35812.84
18:13:55, 229.20,35825.58
18:13:57, 228.99,35844.69
18:13:58, 228.84,35858.35
18:14:00, 228.73,35868.39
18:14:02, 228.54,35885.71
18:14:03, 228.38,35900.30
18:14:05, 228.26,35911.26
18:14:07, 228.17,35919.48
18:14:08, 228.02,35933.18
18:14:10, 227.85,35948.71
18:14:11, 227.69,35963.35
18:14:13, 227.58,35973.41
18:14:15, 227.41,35988.98
18:14:16, 227.29,35999.96
18:14:18, 227.15,36012.79
18:14:20, 227.00,36026.54
18:14:21, 226.85,36040.31
18:14:23, 226.70,36054.08
18:14:25, 226.57,36066.01
18:14:26, 226.43,36078.88
18:14:28, 226.32,36088.99
18:14:30, 226.12,36107.38
18:14:31, 226.05,36113.82
18:14:33, 225.85,36132.24
18:14:34, 225.73,36143.29
18:14:36, 225.61,36154.34
18:14:38, 225.42,36171.86
18:14:39, 225.29,36183.85
18:14:41, 225.16,36195.85
18:14:43, 224.92,36218.01
18:14:44, 224.83,36226.33
18:14:46, 224.64,36243.89
18:14:48, 224.50,36256.84
18:14:49, 224.33,36272.58
18:14:51, 224.15,36289.26
18:14:52, 223.99,36304.08
18:14:54, 223.85,36317.07
18:14:56, 223.71,36330.05
18:14:57, 223.43,36356.05
18:14:59, 223.21,36376.49
18:15:01, 222.96,36399.74
18:15:02, 222.65,36428.61
18:15:04, 222.39,36452.84
18:15:06, 222.16,36474.30
18:15:07, 221.88,36500.44
18:15:09, 221.65,36521.94
18:15:11, 221.46,36539.70
18:15:12, 221.16,36567.79
18:15:14, 220.90,36592.15
18:15:16, 220.64,36616.53
18:15:17, 220.43,36636.25
18:15:19, 220.05,36671.96
18:15:20, 219.73,36702.08
18:15:22, 219.47,36726.57
18:15:24, 219.14,36757.69
18:15:25, 218.80,36789.79
18:15:27, 218.55,36813.42
18:15:29, 218.27,36839.91
18:15:30, 218.08,36857.91
18:15:32, 217.91,36874.02
18:15:34, 217.72,36892.04
18:15:35, 217.47,36915.76
18:15:37, 217.24,36937.60
18:15:38, 216.94,36966.13
18:15:40, 216.74,36985.17
18:15:42, 216.57,37001.35
18:15:43, 216.39,37018.51
18:15:45, 216.15,37041.39
18:15:47, 215.92,37063.35
18:15:48, 215.71,37083.42
18:15:50, 215.53,37100.63
18:15:52, 215.33,37119.76
18:15:53, 215.14,37137.96
18:15:55, 214.97,37154.25
18:15:56, 214.68,37182.05
18:15:58, 214.45,37204.13
18:16:00, 214.28,37220.45
18:16:01, 214.07,37240.65
18:16:03, 213.93,37254.12
18:16:05, 213.67,37279.15
18:16:06, 213.44,37301.30
18:16:08, 213.20,37324.44
18:16:10, 213.00,37343.75
18:16:11, 212.81,37362.10
18:16:13, 212.55,37387.25
18:16:15, 212.27,37414.33
18:16:16, 212.10,37430.80
18:16:18, 211.96,37444.37
18:16:19, 211.77,37462.80
18:16:21, 211.55,37484.14
18:16:23, 211.33,37505.52
18:16:24, 211.14,37523.99
18:16:26, 210.87,37550.26
18:16:28, 210.64,37572.66
18:16:29, 210.40,37596.06
18:16:31, 210.21,37614.59
18:16:33, 210.04,37631.19
18:16:34, 209.79,37655.62
18:16:36, 209.63,37671.25
18:16:38, 209.46,37687.89
18:16:39, 209.29,37704.54
18:16:41, 209.07,37726.10
18:16:43, 208.89,37743.74
18:16:44, 208.66,37766.32
18:16:46, 208.50,37782.03
18:16:47, 208.24,37807.58
18:16:49, 208.06,37825.30
18:16:51, 207.90,37841.05
18:16:52, 207.68,37862.72
18:16:54, 207.49,37881.45
18:16:56, 207.28,37902.17
18:16:57, 207.06,37923.90
18:16:59, 206.84,37945.64
18:17:01, 206.64,37965.43
18:17:02, 206.45,37984.23
18:17:04, 206.26,38003.06
18:17:05, 206.06,38022.89
18:17:07, 205.83,38045.71
18:17:09, 205.70,38058.62
18:17:10, 205.51,38077.50
18:17:12, 205.39,38089.42
18:17:14, 205.21,38107.33
18:17:15, 204.99,38129.23
18:17:17, 204.82,38146.17
18:17:19, 204.64,38164.12
18:17:20, 204.45,38183.08
18:17:22, 204.34,38194.06
18:17:23, 204.07,38221.04
18:17:25, 203.91,38237.04
18:17:27, 203.73,38255.05
18:17:28, 203.49,38279.08
18:17:30, 203.33,38295.12
18:17:32, 203.23,38305.16
18:17:33, 203.03,38325.22
18:17:35, 202.85,38343.30
18:17:37, 202.64,38364.40
18:17:38, 202.44,38384.52
18:17:40, 202.23,38405.65
18:17:41, 202.10,38418.74
18:17:43, 201.95,38433.86
18:17:45, 201.75,38454.03
18:17:46, 201.63,38466.14
18:17:48, 201.47,38482.30
18:17:50, 201.25,38504.53
18:17:51, 201.10,38519.70
18:17:53, 200.91,38538.92
18:17:55, 200.77,38553.10
18:17:56, 200.67,38563.23
18:17:58, 200.56,38574.39
18:18:00, 200.41,38589.60
18:18:01, 200.15,38616.00
18:18:03, 199.96,38635.29
18:18:04, 199.83,38648.50
18:18:06, 199.62,38669.86
18:18:08, 199.43,38689.21
18:18:09, 199.18,38714.68
18:18:11, 199.03,38729.97
18:18:13, 198.79,38754.47
18:18:14, 198.53,38781.03
18:18:16, 198.36,38798.41
18:18:18, 198.18,38816.84
18:18:19, 197.98,38837.32
18:18:21, 197.89,38846.54
18:18:22, 197.69,38867.05
18:18:24, 197.47,38889.62
18:18:26, 197.27,38910.17
18:18:27, 197.04,38933.80
18:18:29, 196.83,38955.41
18:18:31, 196.66,38972.91
18:18:32, 196.41,38998.68
18:18:34, 196.20,39020.35
18:18:36, 196.01,39039.96
18:18:37, 195.82,39059.59
18:18:39, 195.55,39087.51
18:18:41, 195.32,39111.33
18:18:42, 195.09,39135.16
18:18:44, 194.81,39164.21
18:18:45, 194.64,39181.86
18:18:47, 194.37,39209.92
18:18:49, 194.23,39224.48
18:18:50, 194.06,39242.18
18:18:52, 193.86,39263.01
18:18:54, 193.66,39283.86
18:18:55, 193.52,39298.46
18:18:57, 193.28,39323.53
18:18:59, 193.10,39342.33
18:19:00, 192.93,39360.11
18:19:02, 192.78,39375.81
18:19:03, 192.63,39391.51
18:19:05, 192.44,39411.43
18:19:07, 192.29,39427.15
18:19:08, 192.01,39456.54
18:19:10, 191.85,39473.35
18:19:12, 191.68,39491.23
18:19:13, 191.55,39504.90
18:19:15, 191.37,39523.85
18:19:17, 191.30,39531.23
18:19:18, 191.16,39545.97
18:19:20, 190.99,39563.89
18:19:22, 190.91,39572.33
18:19:23, 190.77,39587.11
18:19:25, 190.69,39595.56
18:19:26, 190.49,39616.68
18:19:28, 190.32,39634.66
18:19:30, 190.17,39650.53
18:19:31, 190.01,39667.48
18:19:33, 189.95,39673.83
18:19:35, 189.83,39686.55
18:19:36, 189.77,39692.91
18:19:38, 189.66,39704.57
18:19:40, 189.49,39722.61
18:19:41, 189.33,39739.60
18:19:43, 189.12,39761.92
18:19:44, 188.94,39781.06
18:19:46, 188.75,39801.28
18:19:48, 188.67,39809.81
18:19:49, 188.52,39825.78
18:19:51, 188.41,39837.51
18:19:53, 188.26,39853.52
18:19:54, 188.08,39872.73
18:19:56, 187.97,39884.48
18:19:58, 187.92,39889.82
18:19:59, 187.79,39903.73
18:20:01, 187.77,39905.86
18:20:03, 187.68,39915.48
18:20:04, 187.57,39927.26
18:20:06, 187.45,39940.10
18:20:07, 187.33,39952.96
18:20:09, 187.17,39970.10
18:20:11, 187.07,39980.83
18:20:12, 186.98,39990.48
18:20:14, 186.90,39999.07
18:20:16, 186.78,40011.95
18:20:17, 186.69,40021.62
18:20:19, 186.52,40039.89
18:20:21, 186.44,40048.49
18:20:22, 186.32,40061.41
18:20:24, 186.17,40077.56
18:20:25, 186.07,40088.32
18:20:27, 185.86,40110.96
18:20:29, 185.71,40127.14
18:20:31, 185.56,40143.32
18:20:32, 185.41,40159.53
18:20:34, 185.21,40181.14
18:20:36, 185.11,40191.95
18:20:37, 184.99,40204.94
18:20:39, 184.87,40217.93
18:20:41, 184.71,40235.26
18:20:42, 184.50,40258.03
18:20:44, 184.34,40275.40
18:20:45, 184.23,40287.35
18:20:47, 184.21,40289.51
18:20:49, 184.03,40309.07
18:20:50, 183.94,40318.86
18:20:52, 183.81,40332.99
18:20:54, 183.70,40344.96
18:20:55, 183.58,40358.02
18:20:57, 183.50,40366.74
18:20:59, 183.36,40382.00
18:21:00, 183.27,40391.81
18:21:02, 183.10,40410.36
18:21:04, 183.00,40421.28
18:21:05, 182.87,40435.48
18:21:07, 182.68,40456.24
18:21:09, 182.52,40473.75
18:21:10, 182.37,40490.16
18:21:12, 182.21,40507.68
18:21:14, 182.09,40520.83
18:21:15, 182.01,40529.62
18:21:17, 181.84,40548.26
18:21:19, 181.70,40563.63
18:21:20, 181.57,40577.91
18:21:22, 181.43,40593.30
18:21:23, 181.26,40612.00
18:21:25, 181.12,40627.40
18:21:27, 181.02,40638.42
18:21:28, 180.96,40645.02
18:21:30, 180.80,40662.66
18:21:32, 180.70,40673.69
18:21:33, 180.58,40686.94
18:21:35, 180.51,40694.66
18:21:37, 180.38,40709.02
18:21:38, 180.34,40713.44
18:21:40, 180.24,40724.50
18:21:41, 180.10,40739.96
18:21:43, 179.96,40755.46
18:21:45, 179.84,40768.75
18:21:46, 179.77,40776.50
18:21:48, 179.64,40790.91
18:21:50, 179.51,40805.32
18:21:51, 179.47,40809.75
18:21:53, 179.37,40820.85
18:21:55, 179.21,40838.61
18:21:56, 179.15,40845.28
18:21:58, 179.07,40854.16
18:22:00, 178.91,40871.94
18:22:02, 178.86,40877.51
18:22:03, 178.79,40885.30
18:22:05, 178.68,40897.54
18:22:06, 178.55,40912.01
18:22:08, 178.49,40918.70
18:22:10, 178.42,40926.50
18:22:11, 178.28,40942.11
18:22:13, 178.15,40956.61
18:22:15, 178.04,40968.89
18:22:16, 177.93,40981.17
18:22:18, 177.85,40990.11
18:22:20, 177.76,41000.17
18:22:21, 177.62,41015.82
18:22:23, 177.58,41020.30
18:22:24, 177.42,41038.21
18:22:26, 177.33,41048.29
18:22:28, 177.24,41058.37
18:22:29, 177.11,41072.94
18:22:31, 176.95,41090.89
18:22:33, 176.83,41104.35
18:22:34, 176.76,41112.21
18:22:36, 176.73,41115.58
18:22:38, 176.57,41133.56
18:22:39, 176.49,41142.55
18:22:41, 176.37,41156.05
18:22:43, 176.35,41158.29
18:22:44, 176.25,41169.55
18:22:46, 176.21,41174.05
18:22:47, 176.11,41185.32
18:22:49, 175.97,41201.09
18:22:51, 175.96,41202.21
18:22:52, 175.85,41214.62
18:22:54, 175.76,41224.77
18:22:56, 175.73,41228.16
18:22:57, 175.64,41238.31
18:22:59, 175.50,41254.11
18:23:01, 175.44,41260.89
18:23:02, 175.39,41266.54
18:23:04, 175.30,41276.72
18:23:05, 175.20,41288.03
18:23:07, 175.15,41293.69
18:23:09, 175.05,41305.00
18:23:10, 174.96,41315.19
18:23:12, 174.90,41321.98
18:23:14, 174.78,41335.57
18:23:15, 174.74,41340.11
18:23:17, 174.65,41350.31
18:23:19, 174.58,41358.25
18:23:20, 174.48,41369.60
18:23:22, 174.36,41383.22
18:23:23, 174.29,41391.17
18:23:25, 174.18,41403.67
18:23:27, 174.07,41416.17
18:23:28, 174.01,41423.00
18:23:30, 173.88,41437.78
18:23:32, 173.82,41444.61
18:23:33, 173.67,41461.70
18:23:35, 173.66,41462.83
18:23:37, 173.58,41471.95
18:23:38, 173.39,41493.61
18:23:40, 173.31,41502.74
18:23:42, 173.19,41516.43
18:23:43, 173.09,41527.85
18:23:45, 172.98,41540.42
18:23:46, 172.77,41564.43
18:23:48, 172.70,41572.44
18:23:50, 172.63,41580.45
18:23:51, 172.52,41593.05
18:23:53, 172.36,41611.38
18:23:55, 172.20,41629.73
18:23:56, 172.13,41637.75
18:23:58, 172.05,41646.94
18:24:00, 171.90,41664.16
18:24:01, 171.78,41677.94
18:24:03, 171.68,41689.44
18:24:04, 171.62,41696.34
18:24:06, 171.48,41712.45
18:24:08, 171.40,41721.66
18:24:09, 171.27,41736.63
18:24:11, 171.12,41753.92
18:24:13, 171.07,41759.68
18:24:14, 170.94,41774.68
18:24:16, 170.81,41789.69
18:24:18, 170.71,41801.23
18:24:19, 170.65,41808.17
18:24:21, 170.54,41820.88
18:24:22, 170.44,41832.44
18:24:24, 170.32,41846.32
18:24:26, 170.15,41866.00
18:24:27, 170.04,41878.74
18:24:29, 169.94,41890.34
18:24:31, 169.80,41906.57
18:24:32, 169.71,41917.02
18:24:34, 169.61,41928.62
18:24:36, 169.37,41956.51
18:24:37, 169.31,41963.49
18:24:39, 169.16,41980.93
18:24:40, 169.02,41997.23
18:24:42, 168.91,42010.04
18:24:44, 168.80,42022.86
18:24:45, 168.67,42038.01
18:24:47, 168.51,42056.70
18:24:49, 168.37,42073.04
18:24:50, 168.23,42089.40
18:24:52, 168.11,42103.42
18:24:54, 168.05,42110.44
18:24:55, 167.90,42128.00
18:24:57, 167.81,42138.54
18:24:58, 167.67,42154.94
18:25:00, 167.56,42167.84
18:25:02, 167.39,42187.78
18:25:03, 167.27,42201.87
18:25:05, 167.11,42220.67
18:25:07, 166.98,42235.94
18:25:08, 166.87,42248.89
18:25:10, 166.73,42265.37
18:25:12, 166.65,42274.78
18:25:13, 166.47,42296.00
18:25:15, 166.33,42312.51
18:25:16, 166.20,42327.84
18:25:18, 166.05,42345.57
18:25:20, 165.99,42352.64
18:25:21, 165.83,42371.56
18:25:23, 165.72,42384.57
18:25:25, 165.54,42405.88
18:25:26, 165.46,42415.35
18:25:28, 165.36,42427.20
18:25:30, 165.18,42448.55
18:25:31, 165.08,42460.42
18:25:33, 164.96,42474.66
18:25:34, 164.83,42490.11
18:25:36, 164.65,42511.50
18:25:38, 164.57,42521.02
18:25:39, 164.47,42532.92
18:25:41, 164.31,42551.98
18:25:43, 164.11,42575.82
18:25:44, 164.05,42582.98
18:25:46, 163.86,42605.65
18:25:48, 163.72,42622.38
18:25:49, 163.51,42647.48
18:25:51, 163.45,42654.66
18:25:53, 163.29,42673.80
18:25:54, 163.15,42690.58
18:25:56, 162.97,42712.17
18:25:58, 162.91,42719.36
18:25:59, 162.78,42734.96
18:26:01, 162.60,42756.57
18:26:03, 162.48,42771.00
18:26:04, 162.37,42784.22
18:26:06, 162.31,42791.45
18:26:08, 162.11,42815.51
18:26:09, 161.92,42838.42
18:26:11, 161.73,42861.33
18:26:12, 161.59,42878.24
18:26:14, 161.42,42898.77
18:26:16, 161.25,42919.33
18:26:17, 161.05,42943.54
18:26:19, 160.93,42958.07
18:26:21, 160.85,42967.76
18:26:22, 160.71,42984.74
18:26:24, 160.52,43007.80
18:26:26, 160.33,43030.88
18:26:27, 160.23,43043.03
18:26:29, 160.16,43051.54
18:26:30, 160.06,43063.71
18:26:32, 159.95,43077.10
18:26:34, 159.78,43097.81
18:26:35, 159.63,43116.10
18:26:37, 159.43,43140.51
18:26:39, 159.22,43166.16
18:26:40, 159.09,43182.05
18:26:42, 158.91,43204.07
18:26:44, 158.76,43222.44
18:26:45, 158.65,43235.92
18:26:47, 158.55,43248.18
18:26:49, 158.34,43273.94
18:26:50, 158.17,43294.83
18:26:52, 158.06,43308.34
18:26:53, 157.92,43325.57
18:26:55, 157.75,43346.49
18:26:57, 157.61,43363.73
18:26:59, 157.43,43385.92
18:27:00, 157.30,43401.96
18:27:02, 157.08,43429.12
18:27:03, 156.81,43462.52
18:27:05, 156.58,43490.99
18:27:07, 156.41,43512.06
18:27:08, 156.26,43530.67
18:27:10, 156.13,43546.80
18:27:12, 155.99,43564.19
18:27:13, 155.85,43581.60
18:27:15, 155.66,43605.23
18:27:17, 155.43,43633.88
18:27:18, 155.21,43661.32
18:27:20, 154.94,43695.02
18:27:21, 154.72,43722.53
18:27:23, 154.58,43740.05
18:27:25, 154.37,43766.35
18:27:26, 154.25,43781.39
18:27:28, 154.06,43805.23
18:27:30, 153.83,43834.11
18:27:32, 153.64,43858.00
18:27:33, 153.51,43874.36
18:27:35, 153.36,43893.25
18:27:36, 153.21,43912.15
18:27:38, 153.08,43928.55
18:27:40, 152.93,43947.49
18:27:41, 152.82,43961.38
18:27:43, 152.67,43980.34
18:27:45, 152.57,43992.99
18:27:46, 152.40,44014.51
18:27:48, 152.26,44032.24
18:27:50, 152.13,44048.72
18:27:52, 151.98,44067.75
18:27:53, 151.89,44079.17
18:27:55, 151.74,44098.22
18:27:56, 151.62,44113.48
18:27:58, 151.46,44133.83
18:28:00, 151.38,44144.02
18:28:01, 151.27,44158.02
18:28:03, 151.06,44184.79
18:28:05, 150.89,44206.48
18:28:07, 150.81,44216.69
18:28:08, 150.68,44233.30
18:28:10, 150.53,44252.48
18:28:12, 150.41,44267.83
18:28:13, 150.26,44287.04
18:28:15, 150.07,44311.38
18:28:16, 149.95,44326.78
18:28:18, 149.84,44340.89
18:28:20, 149.73,44355.02
18:28:21, 149.64,44366.58
18:28:23, 149.44,44392.29
18:28:25, 149.41,44396.16
18:28:26, 149.23,44419.32
18:28:28, 149.14,44430.92
18:28:29, 149.02,44446.39
18:28:31, 148.94,44456.71
18:28:33, 148.77,44478.65
18:28:34, 148.70,44487.69
18:28:36, 148.62,44498.03
18:28:38, 148.41,44525.17
18:28:39, 148.34,44534.24
18:28:41, 148.20,44552.37
18:28:43, 148.08,44567.91
18:28:44, 147.96,44583.47
18:28:46, 147.84,44599.04
18:28:47, 147.77,44608.13
18:28:49, 147.60,44630.21
18:28:51, 147.48,44645.80
18:28:52, 147.34,44664.01
18:28:54, 147.19,44683.55
18:28:56, 147.04,44703.08
18:28:57, 146.89,44722.65
18:28:59, 146.68,44750.07
18:29:01, 146.56,44765.74
18:29:02, 146.37,44790.58
18:29:04, 146.23,44808.91
18:29:05, 146.07,44829.87
18:29:07, 145.99,44840.36
18:29:09, 145.86,44857.40
18:29:10, 145.74,44873.15
18:29:12, 145.63,44887.60
18:29:14, 145.54,44899.43
18:29:15, 145.44,44912.58
18:29:17, 145.32,44928.35
18:29:19, 145.20,44944.16
18:29:20, 145.07,44961.28
18:29:22, 145.01,44969.19
18:29:23, 144.85,44990.29
18:29:25, 144.76,45002.17
18:29:27, 144.68,45012.74
18:29:28, 144.58,45025.94
18:29:30, 144.47,45040.49
18:29:32, 144.35,45056.35
18:29:33, 144.23,45072.24
18:29:35, 144.08,45092.10
18:29:37, 143.98,45105.37
18:29:38, 143.92,45113.33
18:29:40, 143.82,45126.59
18:29:42, 143.71,45141.19
18:29:43, 143.61,45154.48
18:29:45, 143.49,45170.42
18:29:47, 143.41,45181.06
18:29:48, 143.31,45194.37
18:29:50, 143.17,45213.01
18:29:51, 143.07,45226.32
18:29:53, 143.05,45229.00
18:29:55, 142.91,45247.67
18:29:56, 142.78,45265.01
18:29:58, 142.64,45283.70
18:30:00, 142.53,45298.41
18:30:01, 142.38,45318.47
18:30:03, 142.32,45326.50
18:30:05, 142.13,45351.94
18:30:06, 142.01,45368.03
18:30:08, 141.91,45381.44
18:30:09, 141.79,45397.53
18:30:11, 141.71,45408.28
18:30:13, 141.55,45429.78
18:30:14, 141.40,45449.96
18:30:16, 141.35,45456.67
18:30:18, 141.23,45472.84
18:30:19, 141.12,45487.65
18:30:21, 140.98,45506.53
18:30:23, 140.82,45528.12
18:30:24, 140.67,45548.37
18:30:26, 140.52,45568.65
18:30:27, 140.32,45595.71
18:30:29, 140.22,45609.25
18:30:31, 140.00,45639.07
18:30:32, 139.85,45659.42
18:30:34, 139.71,45678.44
18:30:36, 139.60,45693.39
18:30:37, 139.47,45711.07
18:30:39, 139.33,45730.12
18:30:41, 139.15,45754.64
18:30:42, 138.99,45776.46
18:30:44, 138.86,45794.21
18:30:45, 138.70,45816.06
18:30:47, 138.58,45832.46
18:30:49, 138.42,45854.35
18:30:50, 138.27,45874.90
18:30:52, 138.09,45899.57
18:30:54, 137.89,45927.03
18:30:55, 137.72,45950.38
18:30:57, 137.57,45971.00
18:30:59, 137.36,45999.91
18:31:00, 137.07,46039.89
18:31:02, 136.90,46063.36
18:31:03, 136.72,46088.23
18:31:05, 136.56,46110.36
18:31:07, 136.34,46140.83
18:31:08, 136.19,46161.62
18:31:10, 135.93,46197.71
18:31:12, 135.75,46222.73
